respondent_id,xyz_vaccine,seasonal_vaccine
41215,0.056700814032872984,0.4807404708193145
41216,0.07815494713322581,0.10569450018771787
41217,0.08147757515279966,0.32808639792804906
41218,0.05859637542551038,0.27099186177609497
41219,0.11845429386752455,0.06984567080237568
41220,0.06705010655662504,0.1665639212848088
41221,0.3303059867177003,0.6114054368788588
41222,0.08345436175006479,0.9530471919882997
41223,0.739270084927623,0.9462136422324928
41224,0.14566651060590877,0.6868521918173657
41225,0.01308700798969005,0.0028241290843929513
41226,0.37170894085651196,0.7170130722306124
41227,0.0251749736336361,0.17191793968025532
41228,0.04915344119109717,0.2520457567992179
41229,0.1491048512429762,0.6132170099110078
41230,0.047160959582622015,0.5165152326878744
41231,0.059665561267374045,0.2156989530212286
41232,0.07482847661444127,0.10615411567685487
41233,0.14035659070594983,0.8389951708516111
41234,0.08044829324370237,0.09375373453138489
41235,0.8429527243887682,0.9016760361482604
41236,0.07171345525588833,0.2671012379049935
41237,0.2558656654540196,0.3275855991315304
41238,0.6742367617707463,0.8736759524537605
41239,0.006868370716235457,0.013943142009256573
41240,0.019921419394011663,0.10332008131008827
41241,0.18021229362619293,0.30397332821003725
41242,0.0781526861116789,0.2201045128043652
41243,0.12425932127801957,0.25365314078887957
41244,0.05764624397570888,0.2230741524791711
41245,0.25986282747034234,0.3285483659239629
41246,0.14291505014732542,0.16339811102835164
41247,0.19521506237154757,0.42373152525649344
41248,0.7198672024393469,0.8719543344099084
41249,0.778881039414313,0.8442081525713864
41250,0.20797866269107748,0.6827983593298179
41251,0.07432893176392337,0.5871283137750686
41252,0.1601844384575053,0.9684217285185627
41253,0.7701448723713139,0.9619703799161969
41254,0.11791408465465883,0.02959261949269654
41255,0.7223177069973271,0.8463620943179292
41256,0.09953938668250253,0.5855123347578237
41257,0.49922542984303037,0.7265633692307105
41258,0.00968921396380863,0.05202648597128181
41259,0.13868096478670075,0.10190285798620549
41260,0.1773987350950913,0.9618163522997815
41261,0.15491060366631243,0.6206171685137669
41262,0.2599438439665721,0.39246207743483896
41263,0.030331727201019495,0.1577883872475683
41264,0.8206224576683079,0.9098410118457997
41265,0.10805421928779856,0.36742162068376344
41266,0.012131707272192415,0.017308064690194167
41267,0.06692134987551225,0.122851807242151
41268,0.07992646650915042,0.14011639025167805
41269,0.4751349305860454,0.9690808111331739
41270,0.047225738626650436,0.15736254516975948
41271,0.25434485511562266,0.18804615866589378
41272,0.06361755167368088,0.08050085733393549
41273,0.0657785253915812,0.22223099216359943
41274,0.539050530210413,0.8445029327980448
41275,0.04037175971259635,0.04421751523991966
41276,0.11534298729620246,0.29105760067697883
41277,0.15990236185379175,0.1883021974301946
41278,0.05838474127666634,0.46610668283166684
41279,0.045216374185313234,0.2541714474424623
41280,0.14873252337106813,0.07626326771054275
41281,0.13740351010373034,0.41562605363783034
41282,0.0567830867048584,0.35010257842224646
41283,0.05447086602829473,0.32056386047750235
41284,0.06661055935575451,0.25844079552951554
41285,0.09105106171351182,0.2449598663514568
41286,0.03327323977556386,0.028645130108975007
41287,0.29693709297616155,0.5789096017328415
41288,0.03391020064727025,0.11926939866406021
41289,0.35720649423080286,0.8387471614093807
41290,0.15177424480564708,0.36598988715825315
41291,0.3146085885907969,0.9340807892900365
41292,0.07030517759284392,0.33458717010366634
41293,0.048490181404224786,0.04687414656639001
41294,0.2431540957123241,0.5439515167493959
41295,0.09879007515706974,0.432946193334989
41296,0.012318852700336367,0.07060449980783715
41297,0.05787871378003957,0.20000564625387818
41298,0.22867861962897668,0.5762472443073593
41299,0.09640285666068443,0.19663459384508572
41300,0.012499197788665664,0.15347642407188614
41301,0.3265474126522203,0.06594769687321544
41302,0.09270285235960547,0.5164003833826833
41303,0.033354210679064744,0.333766318751524
41304,0.4574655914230153,0.526275081254358
41305,0.38420501905164095,0.6042957262018267
41306,0.047732567741434716,0.5537929060385361
41307,0.17187059394996565,0.22122875415819646
41308,0.02225284202058535,0.13790239361310333
41309,0.01051658703939116,0.017600253386156884
41310,0.7198720237339212,0.972843729496437
41311,0.2781807799018235,0.48260884077696053
41312,0.1337742988004537,0.30059857296328363
41313,0.31286662836191304,0.7872901844195073
41314,0.7413114310816892,0.8184823315136672
41315,0.023840463972807154,0.19142921995208065
41316,0.05213051050814523,0.0797545698267574
41317,0.20953892561008247,0.4058105075223487
41318,0.04958721339245221,0.9521252278593229
41319,0.047248668072784154,0.05589317064927685
41320,0.17277319449125983,0.15262444990332488
41321,0.3740017910096874,0.6390514054142826
41322,0.21653306415437348,0.9516963988413439
41323,0.06256948602485603,0.2867968675106884
41324,0.17951663301526927,0.5593189790930548
41325,0.1486814960932097,0.3439964617657445
41326,0.05847889912571952,0.3828410922151417
41327,0.01275048291680393,0.021577532678907302
41328,0.10550801617336504,0.06867493468458107
41329,0.9531136382580455,0.9830827834430982
41330,0.1811017513699351,0.326518996448475
41331,0.18825675744578668,0.40979437231247007
41332,0.048515449601413775,0.8657489700564355
41333,0.2672885302425073,0.4693131538173384
41334,0.0508767218458446,0.9613418899502234
41335,0.02581327165756607,0.34944531987423
41336,0.044633398356055246,0.052969799959085725
41337,0.5644187556123272,0.47257951890727945
41338,0.03061390140243274,0.15314014093279774
41339,0.02514854871583873,0.7743934186322726
41340,0.7402871729738826,0.8487576020179116
41341,0.24252694662639288,0.7684287188584487
41342,0.5715036433378704,0.9061892363746885
41343,0.5057511509142524,0.819251534789335
41344,0.5541417943347009,0.8102997417909179
41345,0.12281000511247332,0.22836895684768227
41346,0.024102948939117012,0.08506865704680269
41347,0.10051989820283874,0.2610707500755793
41348,0.09657882240474544,0.2717544233837497
41349,0.1301368540027802,0.5552166117514572
41350,0.8929351556474411,0.9961442218510465
41351,0.21022456013250168,0.18995690338012866
41352,0.7184917979063252,0.8889112756397458
41353,0.06034504591576371,0.15576842265052038
41354,0.13022649098507982,0.2732291646666682
41355,0.03770893277699746,0.12386490398517735
41356,0.09274132648082212,0.9636185775301889
41357,0.09376549020729977,0.18678806248571078
41358,0.13890172978385149,0.32177619352281783
41359,0.27337407315947154,0.41681401361795595
41360,0.16276385601901863,0.20277293409401637
41361,0.09337415162408835,0.43714818275280815
41362,0.11505122550219186,0.4325348921985478
41363,0.11464929072638165,0.36049207152689805
41364,0.10557618564481754,0.37088310466075736
41365,0.06464603806002218,0.3115347765964628
41366,0.024104094598855125,0.18900471308627337
41367,0.006707165831539124,0.01700335884865738
41368,0.008157385545283686,0.7317930443278479
41369,0.03377710469726936,0.030400242262798798
41370,0.10420458139724423,0.31958854907315465
41371,0.04785763296190124,0.044351282595958566
41372,0.24153477055619058,0.688862737303953
41373,0.016747682884613597,0.09656076040607457
41374,0.008902436192865692,0.0739669993616729
41375,0.11916975212054844,0.3624246740555706
41376,0.34426192630647773,0.8027401006323805
41377,0.11011884541848348,0.33485260602155115
41378,0.3332786536172865,0.32627791032551656
41379,0.08210545709613394,0.21162003943392696
41380,0.16355930448702,0.9216773234695843
41381,0.03590736510598743,0.08654466684227163
41382,0.2559353656384727,0.30293243176857176
41383,0.07929228093605852,0.22093575482915337
41384,0.041807531302386756,0.15737119955292378
41385,0.09651435617825589,0.13694784717592445
41386,0.08207100064014598,0.2321869623779547
41387,0.2761137271867698,0.7082193672715741
41388,0.01681019399040207,0.6127897876700066
41389,0.031044595157191105,0.1781734569862164
41390,0.06371939261500786,0.8608606102605
41391,0.8681037451380962,0.6693532806470791
41392,0.1269731077776975,0.2604896799114439
41393,0.17408956006356563,0.7348990317142378
41394,0.10290324615068162,0.14918049803939995
41395,0.15283070460382012,0.2630643617031943
41396,0.11069195547377181,0.23966038862239994
41397,0.062591285845569,0.771947231966987
41398,0.26108948391084374,0.6729015695792776
41399,0.05792909875411512,0.8778880777423704
41400,0.20986455753190358,0.4772061851898172
41401,0.31182659866049384,0.6864824158669575
41402,0.219219009245237,0.4181290967653539
41403,0.12081299164289284,0.22530015816401916
41404,0.04044865749787325,0.9777288402463876
41405,0.06319746915428576,0.14359922745716244
41406,0.17479039897039175,0.7748363067544242
41407,0.03213919739911845,0.5654129425038538
41408,0.1260727380972475,0.5520159473427415
41409,0.36404906324855274,0.34381367808099395
41410,0.11847552819133092,0.3478689183121963
41411,0.07680911650363417,0.43109329370278854
41412,0.1320461131332696,0.3470536676500659
41413,0.8257575395852187,0.9401255602188656
41414,0.11532265252690786,0.6640553968886599
41415,0.06103878804558655,0.38339680477999544
41416,0.1532721164034359,0.30603755671400923
41417,0.1073600058660961,0.9029636561204193
41418,0.21699830136332593,0.09377823191745907
41419,0.49321434141257625,0.8591466751095678
41420,0.07993643564961654,0.7541338604428365
41421,0.8995802271406169,0.9437216046944222
41422,0.061924687043757816,0.5931762413299699
41423,0.28484434189816,0.7090507517058043
41424,0.0898013647391154,0.6158815319920435
41425,0.38274296664345986,0.7287108683762651
41426,0.008673361352766503,0.0351360412445783
41427,0.02007831169500949,0.2964530918680692
41428,0.19259318803559353,0.8765595062791056
41429,0.09744511278478503,0.2599159296095966
41430,0.038139268211119404,0.2174634219457647
41431,0.7496996521025245,0.8585872729198688
41432,0.10167834043664788,0.1992833337391748
41433,0.49206005056158497,0.8078076124208514
41434,0.06298188253219966,0.16198526424983342
41435,0.032389209860206894,0.0903770446822524
41436,0.20280294572064886,0.4639595452845544
41437,0.20371135210644906,0.49404439990604676
41438,0.09058968650842189,0.10332164678571883
41439,0.018886248961893753,0.08500728563969716
41440,0.016225408297071156,0.048867350912609034
41441,0.03585146988945901,0.5437203484585821
41442,0.15084147593697836,0.7911719174224189
41443,0.09012355765510631,0.2207292069187363
41444,0.7585910290591258,0.9759643614773026
41445,0.17447695663154603,0.403396418063656
41446,0.07068339874966631,0.5334920564984339
41447,0.3408166932372957,0.8292396379682545
41448,0.08503063325508733,0.0804927177893794
41449,0.12862861192212138,0.9277870729614582
41450,0.13411379898832276,0.2554266008584513
41451,0.0380065874099776,0.16490235189213398
41452,0.08180592869020141,0.811736549211836
41453,0.28281635374087205,0.6635860445363815
41454,0.973274057172957,0.9950318144105001
41455,0.3900257330179923,0.8084581519365932
41456,0.7324925338325723,0.7070742369877244
41457,0.05035626507975062,0.40107948534468635
41458,0.23909758350187382,0.41004456179379967
41459,0.00809591914346549,0.11983091635555873
41460,0.1864372058115304,0.8017820755049092
41461,0.5692602797547907,0.9687798790955813
41462,0.20020113177099957,0.3684813982964793
41463,0.28630276894431694,0.9335724732952283
41464,0.19813131787886643,0.21832103644341264
41465,0.1508726721663496,0.5094931024732458
41466,0.082721253427632,0.5970118373879023
41467,0.18851408307363546,0.2965130742781918
41468,0.13956607942015495,0.8417836702923066
41469,0.613682014322866,0.5759951160382164
41470,0.03428429943752354,0.2495328255241632
41471,0.7349518699734411,0.9170695537726558
41472,0.20317562848006115,0.7891364767700233
41473,0.4987277352934879,0.7845706220921709
41474,0.3990358051238254,0.8769803379642105
41475,0.05536255283940872,0.6881534296268035
41476,0.09599647237083231,0.20071249821384948
41477,0.105933195458345,0.35423328099355805
41478,0.03462078752591885,0.1034730989663079
41479,0.20608429320740682,0.32712146107353823
41480,0.10039176268531634,0.27979682505537745
41481,0.09742766625272684,0.1994460488003038
41482,0.038915958307017794,0.057594779185669916
41483,0.05147762415051043,0.8158983283239621
41484,0.018200295139647233,0.03238057035921324
41485,0.11146658962413229,0.28738207253575554
41486,0.025206864822086887,0.04536106489670221
41487,0.22849433719221185,0.748655317166278
41488,0.07625514511686415,0.1496343598504348
41489,0.14922277760450353,0.5232257591792835
41490,0.025789169098038786,0.6872435711386642
41491,0.41760851091616275,0.8240032393764355
41492,0.11071367396625097,0.21478933671554298
41493,0.3652879873796345,0.7503729302945935
41494,0.03000273071429279,0.8748808414767318
41495,0.07000548024802507,0.3195559339470561
41496,0.08207609800193147,0.7674312004091971
41497,0.0938394328402017,0.273467796444228
41498,0.09900199337111404,0.16211619887939824
41499,0.17719846867133854,0.3818339500272626
41500,0.06982409167958809,0.17992980733102643
41501,0.5114677397174938,0.8758747921761709
41502,0.026214592891016488,0.2914673296586047
41503,0.3566327011087625,0.1732985221727243
41504,0.04607512816590026,0.7842124259074649
41505,0.10539256677665279,0.5622230653591933
41506,0.4945053786689511,0.04974991004804774
41507,0.029290157022275054,0.08400512507531942
41508,0.06393279208071727,0.2214974084590387
41509,0.1084928868345711,0.20247269412620544
41510,0.014045493668093675,0.607209663812993
41511,0.18808655211967704,0.4968026916146388
41512,0.06238893117842511,0.24970704527906062
41513,0.3962042628256012,0.5895068287035008
41514,0.05012022308347179,0.09960950391989204
41515,0.05328883556970454,0.1613017149143305
41516,0.12209146191249624,0.9642917000338278
41517,0.06659809634791237,0.10557124740784421
41518,0.29975184474891015,0.3300784194737977
41519,0.13114042757315345,0.7716850303172588
41520,0.15546373873152064,0.603428545995267
41521,0.14720399302764178,0.6283483991025107
41522,0.060597230609624395,0.19179289823310786
41523,0.020386201798792688,0.02344403426925208
41524,0.5702530784094093,0.8453770386367667
41525,0.030584110395556564,0.821584495317105
41526,0.06621868661642998,0.5827950038079569
41527,0.19795359822576533,0.3580875024335979
41528,0.23478216106763072,0.9430222524669168
41529,0.26311423144597756,0.4385280495973696
41530,0.025928907604466988,0.05716719690700147
41531,0.33309246673018805,0.6118787115590021
41532,0.34184421999262427,0.27449757892908255
41533,0.31045634141833317,0.6692718304160281
41534,0.16726264187112483,0.843560375262357
41535,0.10601143665021386,0.1031428644806991
41536,0.429649685752113,0.7499183485901855
41537,0.5681004605700442,0.48902057398973875
41538,0.5084339190264789,0.7312667964346844
41539,0.07054511789055287,0.6668539192095251
41540,0.3172370023062387,0.6610331648555829
41541,0.605613802320165,0.9500638685353092
41542,0.09781227950772475,0.20418419807055288
41543,0.17324402722607024,0.3871405081687477
41544,0.14965563934518122,0.36148352149461266
